2015-01-28 19:08:14	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected ''<br/>;' (T_ENCAPSED_AND_WHITESPACE) (line 8 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-28 19:12:36	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected ')', expecting ';' (line 8 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-28 19:13:41	admin	http://localhost/href/processwire/	Error: 	Exception: Item '0' set to PageArray is not an allowed type (in /var/www/html/href/processwire/wire/core/WireArray.php line 300)  #0 /var/www/html/href/processwire/wire/core/PageArray.php(192): WireArray->set(0, NULL) #1 /var/www/html/href/processwire/wire/core/WireArray.php(1184): PageArray->set(0, NULL) #2 /var/www/html/href/processwire/site/templates/home.php(11): WireArray->offsetSet(0, NULL) #3 /var/www/html/href/processwire/wire/core/TemplateFile.php(169): require('/var/www/html/h...') #4 [internal function]: TemplateFile->___render() #5 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('render', Array) #7 /var/www/html/href/processwire/wire/modules/PageRender.module(356): Wire->__call('render', Array) #8 /var/www/html/href/processwire/wire/modules/PageRender.module(356): TemplateFile->render() #9 [internal function]: PageRender->___renderPage(Object(HookEvent)) #10 /var/www/html/href/proce
2015-01-28 19:14:42	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected '}' (line 13 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-28 19:15:11	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected '}' (line 13 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-28 19:15:38	admin	http://localhost/href/processwire/	Error: 	Exception: Item '0' set to PageArray is not an allowed type (in /var/www/html/href/processwire/wire/core/WireArray.php line 300)  #0 /var/www/html/href/processwire/wire/core/PageArray.php(192): WireArray->set(0, NULL) #1 /var/www/html/href/processwire/wire/core/WireArray.php(1184): PageArray->set(0, NULL) #2 /var/www/html/href/processwire/site/templates/home.php(14): WireArray->offsetSet(0, NULL) #3 /var/www/html/href/processwire/wire/core/TemplateFile.php(169): require('/var/www/html/h...') #4 [internal function]: TemplateFile->___render() #5 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('render', Array) #7 /var/www/html/href/processwire/wire/modules/PageRender.module(356): Wire->__call('render', Array) #8 /var/www/html/href/processwire/wire/modules/PageRender.module(356): TemplateFile->render() #9 [internal function]: PageRender->___renderPage(Object(HookEvent)) #10 /var/www/html/href/proce
2015-01-30 11:42:55	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected 'echo' (T_ECHO), expecting ',' or ';' (line 11 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-30 11:43:20	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected '$ecole' (T_VARIABLE) (line 9 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-30 11:47:19	admin	http://localhost/href/processwire/	Parse Error: 	syntax error, unexpected 'foreach' (T_FOREACH) (line 7 of /var/www/html/href/processwire/site/templates/home.php)
2015-01-30 11:47:23	admin	http://localhost/href/processwire/	Error: 	Exception: Method PageArray::children does not exist or is not callable in this context (in /var/www/html/href/processwire/wire/core/Wire.php line 349)  #0 /var/www/html/href/processwire/site/templates/home.php(6): Wire->__call('children', Array) #1 /var/www/html/href/processwire/site/templates/home.php(6): PageArray->children('template=fiche') #2 /var/www/html/href/processwire/wire/core/TemplateFile.php(169): require('/var/www/html/h...') #3 [internal function]: TemplateFile->___render() #4 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #5 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('render', Array) #6 /var/www/html/href/processwire/wire/modules/PageRender.module(356): Wire->__call('render', Array) #7 /var/www/html/href/processwire/wire/modules/PageRender.module(356): TemplateFile->render() #8 [internal function]: PageRender->___renderPage(Object(HookEvent)) #9 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(A
